164934,06398e78-0d3e-43d5-8017-f2fc3865e2e0,164934^PATIENT SCREENED FOR CERVICAL CANCER^99DCT
164953,06f16792-9611-40d4-82ec-9615930cc486,164953^NON-PROVIDER-INITIATED HIV TESTING AND COUNSELING^99DCT
164957,147082f4-0662-4bfa-a54c-914f1db97373,164957^INDIVIDUAL TESTING^99DCT
164947,1a2dba33-55d6-477a-b171-c09a489bc37f,164947^DIFFERENTIATED CARE MODEL^99DCT
164950,1adbdc14-2324-4298-90d1-5b590c3cf094,164950^PATIENT EVER ON IPT^99DCT
164962,214c83f9-435d-44f5-9ae6-d5757b7b4c7f,164962^HIV TEST KIT USED^99DCT
164952,2797e57b-d1ff-4928-b10e-b72e95b63faf,164952^PATIENT HAD HIV SELF TEST^99DCT
164945,27b7ea34-4ea9-48b5-82a3-9981c430c808,164945^COMMUNITY ART DISTRIBUTION – PEER LED^99DCT
164946,3740fc18-bb23-4ddc-bba7-b010fba072b7,164946^FACILITY ART DISTRIBUTION GROUP^99DCT
164964,3d4f9e8e-46cc-4024-a1c4-d0167f2c84a4,164964^TEST KIT LOT NUMBER^99DCT
164932,423c034e-14ac-4243-ae75-80d1daddce55,164932^HIV PATIENT CATEGORY^99DCT
164939,462bfb69-b97e-425c-b387-ddd3a5c8653c,"164939^EAR, NOSE AND THROAT EXAMINATION (TEXT)^99DCT"
164931,4bd29eed-e486-426d-a2b6-7e5bb75319f6,164931^TRANSIT PATIENT^99DCT
164944,53447431-147e-4071-9c12-f6baf9463c2f,164944^COMMUNITY ART DISTRIBUTION - HCW LED^99DCT
164961,59ef8c87-eb66-4f9e-a459-7227c01f682e,164961^UNI-GOLD TEST KIT^99DCT
164928,5d308c8c-ad49-45e1-9885-e5d09a8e5587,164928^GENERAL POPULATION^99DCT
164937,752132fb-235c-45cd-8914-854c388e358f,164937^CENTRAL NERVOUS SYSTEM EXAM FINDINGS^99DCT
164960,7cf927f8-e734-474f-b71a-1459bb566aa2,164960^DETERMINE TEST KIT^99DCT
164942,7e18712d-8cda-49f5-bfeb-940406cc2e32,164942^STANDARD CARE^99DCT
164938,850a960b-e8b5-4775-ba74-aaddb2abbf51,164938^EYE EXAMINATION(TEXT)^99DCT
164948,89264964-919b-4f39-816e-c0554b55df51,164948^PATIENT CURRENTLY ON TUBERCULOSIS TREATMENT^99DCT
164951,91a87033-8f75-4f08-9f15-0d8ae66bd9d9,164951^PATIENT DISABLED^99DCT
164966,a55f9516-ddb6-47ec-b10d-cb99d1d0bd41,164966^MODE OF CLIENT TRACING^99DCT
164933,b3b2fa9f-d4ac-42c1-8ac2-5cba19fa0403,164933^PATIENT WANTS TO GET PREGNANT^99DCT
164940,b463005c-29e5-4146-84fe-d5ddf0def837,164940^DAPSONE DISPENSED^99DCT
164955,b611df60-94a5-411b-b3f8-80065a1363a8,164955^STANDALONE VCT CENTER^99DCT
164959,b61c1482-1697-404c-ab96-fd698d5fd317,164959^PATIENT TESTED AS^99DCT
164929,bf850dd4-309b-4cbd-9470-9d8110ea5550,164929^KEY POPULATION^99DCT
164958,c3eba392-6f4d-4990-809f-91000503afbc,164958^COUPLE TESTING^99DCT
164949,c49549c5-f761-408b-bc71-c0ae1fd16b73,164949^PATIENT CURRENTLY ON TUBERCULOSIS PROPHYLAXIS^99DCT
164930,cf543666-ce76-4e91-8b8d-c0b54a436a2e,164930^POPULATION TYPE^99DCT
164954,d650368d-0228-4493-b7c3-25bd1c74b462,164954^INTEGRATED VCT^99DCT
164935,d8262701-da92-455a-b206-23e5918871f6,164935^STI PARTNER NOTIFICATION^99DCT
164956,d85ff219-0f5a-408d-8df0-96bcc9be5071,164956^HIV TESTING SERVICES STRATEGY^99DCT
164965,eb113c76-aef8-4890-a611-fe22ba003123,164965^PHYSICAL TRACING^99DCT
164943,f55781c1-461c-4f44-b575-d87519d38c34,164943^FAST TRACK CARE^99DCT
164936,f8fd8181-655e-4b32-97e3-4ae539c6de45,164936^ENT EXAM FINDINGS^99DCT
164963,fdd9b46a-27a4-4edf-99dc-55e3fcf715d0,164963^HIV TEST KIT USED(TEXT)^99DCT
